alpha_vs_alla,alpha_vs_csi800,benchmark_alla_1m,benchmark_csi800_1m,board_chinext,board_main,board_star,portfolio_profile,raw_return_1m,rebalance_date,score_col,strategy_name,target_count,targets,cum_ret,cum_csi800,cum_excess_csi800
-0.008080984465777874,-0.006377363111823797,-0.01975426822900772,-0.021457891911268234,2.0,15.0,3.0,top20,-0.02783525362610817,2025-04-01,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla,20,"002926.XSHE,000937.XSHE,300803.XSHE,688561.XSHG,600498.XSHG,600482.XSHG,600038.XSHG,688425.XSHG,300433.XSHE,600578.XSHG,600098.XSHG,600995.XSHG,688213.XSHG,600339.XSHG,601118.XSHG,600050.XSHG,600299.XSHG,000709.XSHE,002831.XSHE,601229.XSHG",0.00269622746617193,0.004235658495113093,-0.0010669344378775314
0.0036998558789491653,0.004910890478640795,0.002642516978085041,0.001431483426131308,4.0,14.0,2.0,top20,0.006342373788356781,2025-05-06,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla,20,"002958.XSHE,601212.XSHG,600500.XSHG,000027.XSHE,300207.XSHE,300803.XSHE,601868.XSHG,000401.XSHE,601118.XSHG,688561.XSHG,000783.XSHE,002739.XSHE,300759.XSHE,603885.XSHG,600098.XSHG,688234.XSHG,600482.XSHG,002926.XSHE,300383.XSHE,002019.XSHE",0.009055701736937705,0.0056732051961789765,0.003838716442591039
0.03025776706635952,0.03748701140284538,0.030223330482840538,0.022994088008999825,1.0,17.0,2.0,top20,0.060481101274490356,2025-06-03,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla,20,"300803.XSHE,601868.XSHG,600688.XSHG,600685.XSHG,600008.XSHG,002831.XSHE,002739.XSHE,600745.XSHG,600153.XSHG,000425.XSHE,000825.XSHE,601919.XSHG,600098.XSHG,600166.XSHG,600418.XSHG,688778.XSHG,688617.XSHG,000027.XSHE,603858.XSHG,002926.XSHE",0.07008450182529136,0.028797743384752827,0.04146962985249214
-0.038860984146595,-0.03060251474380493,0.04324720799922943,0.03498874604701996,1.0,18.0,1.0,top20,0.0043862308375537395,2025-07-01,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla,20,"600166.XSHG,600688.XSHG,601212.XSHG,000027.XSHE,000021.XSHE,600482.XSHG,601868.XSHG,600685.XSHG,002958.XSHE,600004.XSHG,002831.XSHE,600926.XSHG,301269.XSHE,002739.XSHE,000783.XSHE,600048.XSHG,600859.XSHG,688065.XSHG,002138.XSHE,000039.XSHE",0.07477813946598588,0.06479408636178907,0.009598040149706222
-0.015361860394477844,-0.023466262966394424,0.10960137099027634,0.11770577728748322,3.0,16.0,1.0,top20,0.0942394956946373,2025-08-01,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla,20,"600688.XSHG,600061.XSHG,000039.XSHE,003031.XSHE,300803.XSHE,601636.XSHG,600153.XSHG,600048.XSHG,000027.XSHE,300757.XSHE,002739.XSHE,000825.XSHE,600685.XSHG,600655.XSHG,000898.XSHE,600157.XSHG,688065.XSHG,300919.XSHE,601868.XSHG,600170.XSHG",0.176064689312881,0.1901265019481191,-0.01409345295080322
-0.007594129536300898,-0.01854543946683407,0.04729943722486496,0.05825074762105942,2.0,16.0,2.0,top20,0.0397053062915802,2025-09-01,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla,20,"000825.XSHE,600867.XSHG,600004.XSHG,600995.XSHG,000021.XSHE,600166.XSHG,688065.XSHG,002926.XSHE,600104.XSHG,601118.XSHG,002601.XSHE,000728.XSHE,600109.XSHG,688180.XSHG,300024.XSHE,600098.XSHG,300136.XSHE,000783.XSHE,600688.XSHG,000876.XSHE",0.22276069802076104,0.2594522604502332,-0.032377523139059505
-0.021797139197587967,-0.01953345164656639,0.005640706047415733,0.0033770189620554447,1.0,15.0,4.0,top20,-0.016156435012817383,2025-10-09,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla,20,"002926.XSHE,600104.XSHG,688363.XSHG,688521.XSHG,600867.XSHG,600166.XSHG,002142.XSHE,688065.XSHG,600398.XSHG,300433.XSHE,000783.XSHE,000959.XSHE,601689.XSHG,601868.XSHG,000728.XSHE,603728.XSHG,688072.XSHG,002078.XSHE,600820.XSHG,603858.XSHG",0.20300524426696143,0.26370545461557726,-0.05127853000295346
-0.014293378219008446,-0.010547129437327385,-0.0069921910762786865,-0.010738438926637173,2.0,16.0,2.0,top20,-0.021285567432641983,2025-11-03,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla,20,"601636.XSHG,600004.XSHG,600298.XSHG,601212.XSHG,688065.XSHG,600061.XSHG,688301.XSHG,600166.XSHG,601158.XSHG,600369.XSHG,600153.XSHG,601921.XSHG,300033.XSHE,300601.XSHE,000537.XSHE,002078.XSHE,002422.XSHE,600487.XSHG,600177.XSHG,002299.XSHE",0.17739859501829502,0.2501352307699296,-0.06128481814698383
-0.028260324150323868,-0.02788676880300045,0.04966263100504875,0.04928908124566078,3.0,17.0,0.0,top20,0.021402310580015182,2025-12-01,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla,20,"603077.XSHG,600004.XSHG,300601.XSHE,601158.XSHG,601880.XSHG,600166.XSHG,600104.XSHG,601618.XSHG,600177.XSHG,601211.XSHG,601866.XSHG,600061.XSHG,002459.XSHE,600153.XSHG,603225.XSHG,600369.XSHG,300476.XSHE,601212.XSHG,300919.XSHE,002410.XSHE",0.2025976454253502,0.31175324772741164,-0.08746255139518544
-0.0007133973995223641,0.012427778914570808,-0.0070796143263578415,-0.020220790058374405,1.0,18.0,1.0,top20,-0.007793009281158447,2026-01-05,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla,20,"600061.XSHG,002459.XSHE,000039.XSHE,600369.XSHG,600153.XSHG,600522.XSHG,300274.XSHE,600166.XSHG,601991.XSHG,600098.XSHG,002299.XSHE,688234.XSHG,603225.XSHG,000960.XSHE,000959.XSHE,600795.XSHG,601868.XSHG,000301.XSHE,603885.XSHG,601166.XSHG",0.19322579081305125,0.28522856069672486,-0.07612173773265829
0.05781927704811096,0.059845488518476486,0.025503728538751602,0.02347750961780548,1.0,17.0,2.0,top20,0.08332298696041107,2026-02-02,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla,20,"000537.XSHE,688301.XSHG,600522.XSHG,601868.XSHG,000039.XSHE,600369.XSHG,600663.XSHG,002493.XSHE,600061.XSHG,600893.XSHG,603233.XSHG,600030.XSHG,601880.XSHG,002299.XSHE,300450.XSHE,600104.XSHG,601016.XSHG,688234.XSHG,600958.XSHG,600884.XSHG",0.2926489278217934,0.31540252659156054,-0.020831791795668075
-0.00804282445460558,-0.008618377149105072,-0.03902819752693176,-0.038452643901109695,0.0,18.0,2.0,top20,-0.04707101732492447,2026-03-02,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla,20,"000537.XSHE,600522.XSHG,688027.XSHG,601665.XSHG,000683.XSHE,600369.XSHG,601212.XSHG,600663.XSHG,603000.XSHG,688301.XSHG,603259.XSHG,600177.XSHG,002500.XSHE,600166.XSHG,000425.XSHE,600208.XSHG,600061.XSHG,000768.XSHE,601921.XSHG,002410.XSHE",0.23180262774524873,0.2648218216499152,-0.029270632706386412
0.01923057809472084,0.02221999503672123,0.10326187312602997,0.10027245432138443,2.0,13.0,5.0,top20,0.12249244749546051,2026-04-01,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla,20,"688220.XSHG,601577.XSHG,300012.XSHE,601618.XSHG,002299.XSHE,688223.XSHG,000537.XSHE,600061.XSHG,000039.XSHE,000034.XSHE,688347.XSHG,603225.XSHG,300474.XSHE,688281.XSHG,002385.XSHE,601169.XSHG,688172.XSHG,600482.XSHG,002459.XSHE,600663.XSHG",0.382689146449104,0.3916486099859966,-0.007701030983122803
0.015497906133532524,0.028553148731589317,0.025663701817393303,0.012608456425368786,5.0,5.0,0.0,industry_top10,0.04116160795092583,2025-01-02,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla,10,"300803.XSHE,600739.XSHG,300567.XSHE,000783.XSHE,600482.XSHG,300144.XSHE,300604.XSHE,601866.XSHG,002926.XSHE,300033.XSHE",0.04116160795092583,0.012608456425368786,0.028553148731589317
0.0023372352588921785,0.013671942055225372,0.026354635134339333,0.01501992903649807,4.0,5.0,1.0,industry_top10,0.02869187295436859,2025-02-05,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla,10,"300567.XSHE,300803.XSHE,600498.XSHG,300144.XSHE,000166.XSHE,300604.XSHE,603225.XSHG,000937.XSHE,688506.XSHG,600104.XSHG",0.07103448453121985,0.02781776358263577,0.04261546778176717
-0.028519868850708008,-0.03476790711283684,-0.0077665927819907665,-0.0015185512602329254,1.0,7.0,2.0,industry_top10,-0.03628646209836006,2025-03-03,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla,10,"000166.XSHE,600699.XSHG,603737.XSHG,600482.XSHG,300144.XSHE,688052.XSHG,688271.XSHG,600585.XSHG,600498.XSHG,000021.XSHE",0.03217043230224115,0.026256969622457493,0.006365910043523826
0.005404542665928602,0.007108164485543966,-0.01975426822900772,-0.021457891911268234,2.0,6.0,2.0,industry_top10,-0.01434972696006298,2025-04-01,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla,10,"002926.XSHE,000937.XSHE,300803.XSHE,688561.XSHG,600498.XSHG,600482.XSHG,600038.XSHG,688425.XSHG,300433.XSHE,600578.XSHG",0.017359068422453827,0.004235658495113093,0.013519324464757343
-0.00526543939486146,-0.004054404329508543,0.002642516978085041,0.001431483426131308,2.0,7.0,1.0,industry_top10,-0.0026229210197925568,2025-05-06,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla,10,"002958.XSHE,601212.XSHG,600500.XSHG,000027.XSHE,300207.XSHE,300803.XSHE,601868.XSHG,000401.XSHE,601118.XSHG,688561.XSHG",0.014690615937211993,0.0056732051961789765,0.009410107327606942
0.019572656601667404,0.026801899075508118,0.030223330482840538,0.022994088008999825,1.0,9.0,0.0,industry_top10,0.04979599267244339,2025-06-03,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla,10,"300803.XSHE,601868.XSHG,600688.XSHG,600685.XSHG,600008.XSHG,002831.XSHE,002739.XSHE,600745.XSHG,600153.XSHG,000425.XSHE",0.06521814241321855,0.028797743384752827,0.0364642151499992
-0.03725455328822136,-0.028996091336011887,0.04324720799922943,0.03498874604701996,0.0,10.0,0.0,industry_top10,0.005992650054395199,2025-07-01,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla,10,"600166.XSHG,600688.XSHG,601212.XSHG,000027.XSHE,000021.XSHE,600482.XSHG,601868.XSHG,600685.XSHG,002958.XSHE,600004.XSHG",0.07160162197229392,0.06479408636178907,0.006410804101002032
0.0433591827750206,0.035254769027233124,0.10960137099027634,0.11770577728748322,2.0,8.0,0.0,industry_top10,0.15296052396297455,2025-08-01,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla,10,"600688.XSHG,600061.XSHG,000039.XSHE,003031.XSHE,300803.XSHE,601636.XSHG,600153.XSHG,600048.XSHG,000027.XSHE,300757.XSHE",0.23551436754874944,0.1901265019481191,0.04189158454609476
0.015804370865225792,0.004853059072047472,0.04729943722486496,0.05825074762105942,0.0,9.0,1.0,industry_top10,0.0631038099527359,2025-09-01,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla,10,"000825.XSHE,600867.XSHG,600004.XSHG,600995.XSHG,000021.XSHE,600166.XSHG,688065.XSHG,002926.XSHE,600104.XSHG,601118.XSHG",0.3134800313924204,0.2594522604502332,0.04694794595256613
-0.028830155730247498,-0.026566466316580772,0.005640706047415733,0.0033770189620554447,1.0,6.0,3.0,industry_top10,-0.023189449682831764,2025-10-09,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla,10,"002926.XSHE,600104.XSHG,688363.XSHG,688521.XSHG,600867.XSHG,600166.XSHG,002142.XSHE,688065.XSHG,600398.XSHG,300433.XSHE",0.28302115229504166,0.26370545461557726,0.01913423861120389
-0.012643689289689064,-0.008897441439330578,-0.0069921910762786865,-0.010738438926637173,0.0,8.0,2.0,industry_top10,-0.01963588036596775,2025-11-03,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla,10,"601636.XSHG,600004.XSHG,600298.XSHG,601212.XSHG,688065.XSHG,600061.XSHG,688301.XSHG,600166.XSHG,601158.XSHG,600369.XSHG",0.25782790244157017,0.2501352307699296,0.01006655140434387
-0.06776688992977142,-0.06739333271980286,0.04966263100504875,0.04928908124566078,1.0,9.0,0.0,industry_top10,-0.018104251474142075,2025-12-01,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla,10,"603077.XSHG,600004.XSHG,300601.XSHE,601158.XSHG,601880.XSHG,600166.XSHG,600104.XSHG,601618.XSHG,600177.XSHG,601211.XSHG",0.23505586978457527,0.31175324772741164,-0.058005199763592974
